id,t,x,y,z
4,38.60000000000028,-30.219795658358585,-76.72958208904367,-43.4639808173234
5,38.60000000000028,25.747271173500447,18.1603682192072,45.982356795832544
6,38.60000000000028,40.46950800906595,-106.17140176617201,4.653887485191435
7,38.60000000000028,-26.23756142332406,-22.211353569261462,-17.324048708182282
8,38.60000000000028,-88.73492990971026,17.360130520679782,-68.74524104693411
9,38.60000000000028,-87.4893939426633,-7.952155882120899,57.28436798040101
10,38.60000000000028,38.855947837767644,40.87310911937217,-99.8712100922693
11,38.60000000000028,-6.373010024424669,-5.088481879422558,-70.50630121747618
12,38.60000000000028,27.250936152960445,-43.189745165183965,79.67011564932935
13,38.60000000000028,-30.558062239645466,67.88693052585386,-6.92148299729954
14,38.60000000000028,-17.845056319448187,31.138779881416692,-35.81641096608804
15,38.60000000000028,-84.28213438095332,-75.1498113193004,-21.484613542671973
16,38.60000000000028,102.05372037926392,7.481228569906478,40.300680647996245
17,38.60000000000028,-76.99309153807948,70.83085647854229,-34.59096271041548
18,38.60000000000028,23.60944306003354,-52.44106437611444,-13.493449156191073
19,38.60000000000028,50.14629108280752,116.9197740591713,116.82196596700082
20,38.60000000000028,19.46443043145088,11.56539343171726,-10.71181945874547
21,38.60000000000028,114.75058682239606,106.81486149381966,84.07787711472243
22,38.60000000000028,46.46720572446808,20.514680436772508,12.881375184501465
23,38.60000000000028,95.21031005304818,-97.37387963408354,20.214791758274195
24,38.60000000000028,31.596108268327086,13.780129854397533,-37.30254423901645
25,38.60000000000028,-115.96450173962411,78.88299893377382,49.72612575752905
26,38.60000000000028,-70.50076174123792,-24.379198362118142,-61.669656354151485
27,38.60000000000028,-3.3867746846201565,-87.02785942868724,-45.3734326294435
28,38.60000000000028,-80.00878961802682,-7.8071835588177025,-53.162648063104044
29,38.60000000000028,3.935695878845642,-75.60377837401002,-104.93180798194818
30,38.60000000000028,-27.12228081706331,111.72963583408611,88.42049262963495
31,38.60000000000028,-43.86618957527748,-78.05813013801438,-25.596074619041012
32,38.60000000000028,19.183267336690747,148.99025559760037,-178.1445963715751
33,38.60000000000028,28.506414710965217,12.328627863689182,-82.33351959698903
34,38.60000000000028,-14.32169064821636,17.333278803064598,-126.49075014577664
35,38.60000000000028,-14.833917785655801,15.887388226145518,25.069429424319072
36,38.60000000000028,12.886571386639778,85.42792544090995,6.8726587239194235
37,38.60000000000028,31.66119325049647,13.288510740602378,87.79806253444274
38,38.60000000000028,-79.9301266855594,-16.546168233979763,75.01062510031242
39,38.60000000000028,28.35379400209735,49.94140817768572,3.228822690127849
40,38.60000000000028,36.59169151225901,-69.71817375562682,-119.74667012288734
41,38.60000000000028,-63.70399262060023,68.3590681720366,-44.06358551686514
42,38.60000000000028,126.17929305366131,30.552256440171185,7.383894416051785
43,38.60000000000028,-77.85318165624257,120.5961182437229,-8.098269997409178
44,38.60000000000028,6.131296437077402,98.58419678554145,-71.05386681238294
45,38.60000000000028,-87.95658440770758,-73.67000986372298,-17.78621761683565
46,38.60000000000028,39.63553621925929,-25.07066553754008,63.06773848111194
47,38.60000000000028,-142.64904185818997,-111.85533047745001,-70.1434866963564
48,38.60000000000028,-81.14928548550414,-16.672526114005176,-57.94464490348566
49,38.60000000000028,146.64547335579377,90.38379876698802,-87.36788632996016
50,38.60000000000028,33.5562324907156,-86.03562444158558,-54.322029503997896
51,38.60000000000028,-105.52115995767468,65.74125665420355,-72.6514127650947
52,38.60000000000028,-57.75747651369984,-37.08378677823234,-63.012089476546365
53,38.60000000000028,54.54866824108943,-38.61562188512829,50.59068736249632
54,38.60000000000028,91.22643049069846,-124.90076125097215,109.01401680410335
55,38.60000000000028,-59.604873449363936,-24.845160720842816,18.768667360640734
56,38.60000000000028,-77.13602850397156,31.15923794436614,134.7224925480156
57,38.60000000000028,-45.397593539017905,-10.60884625531775,-48.03296494216839
58,38.60000000000028,0.13919382782594503,-66.24165964679817,-14.30685905715829
59,38.60000000000028,-70.97731852191899,149.68026929644384,4.589130995902307
60,38.60000000000028,-1.1329452569631062,-69.08015022254523,47.08851369399201
61,38.60000000000028,-48.58790360570553,-49.859547837871176,-31.03973921671767
62,38.60000000000028,-19.377477082471987,-6.505214084867536,-45.33081774946685
63,38.60000000000028,42.0590710854013,41.47967757467913,43.65421865086219
64,38.60000000000028,16.50514011720567,-124.12200920985131,-11.859885879713074
65,38.60000000000028,-11.897659137851392,-42.450792418155224,8.044770968739837
66,38.60000000000028,37.8097526698326,43.85190048330674,181.21892394745194
67,38.60000000000028,80.30591388568995,-52.76463613879359,-21.790611762388412
68,38.60000000000028,-20.961193672117172,-2.628163701762977,-43.69197409207213
69,38.60000000000028,49.084777760205085,-61.23199911489453,-24.12985386020172
70,38.60000000000028,66.77776397166541,-17.730362723439786,-7.107307306734706
71,38.60000000000028,26.526680544273983,-19.767770454478498,10.271819706077412
72,38.60000000000028,-26.88347064087484,-120.57422393842948,-13.608159429551112
73,38.60000000000028,133.69304731047723,9.495802570327124,96.9163618780077
74,38.60000000000028,0.5438695429345222,18.443129137609255,14.611212146102107
75,38.60000000000028,105.05733856308444,-58.91516157268283,48.0752478974444
76,38.60000000000028,94.47855186389354,-46.06505968343851,-56.60985128819646
77,38.60000000000028,47.76536012155807,-186.72849786904513,-71.41965993057036
78,38.60000000000028,-12.246044014581798,73.39336293711764,77.76855339624439
79,38.60000000000028,19.77673877920881,91.62608675509298,111.53288964961492
80,38.60000000000028,45.87009977800275,-4.8614813795030125,-73.33899450125696
81,38.60000000000028,58.788584946632604,-72.26514592808329,119.80977536048195
82,38.60000000000028,-52.846220216211954,48.0968480128781,58.32316195922114
83,38.60000000000028,-6.664370361456357,-3.162370629219124,-15.698753823929646
84,38.60000000000028,-35.23393184197495,102.64590769287415,-4.287310176100111
85,38.60000000000028,25.533102363160058,-120.28200413692204,2.2943679682174167
86,38.60000000000028,-101.6423999527271,-33.64552913224725,-44.865518148297944
87,38.60000000000028,5.9504868672613895,-18.97532286164052,-95.69106124195315
88,38.60000000000028,-13.906933303241807,14.522821701332402,-23.011980207903253
89,38.60000000000028,-23.03204131426243,-64.71120326604186,-64.29490557231924
90,38.60000000000028,64.74881648487676,-46.61012888003867,-44.62670572977452
91,38.60000000000028,18.210332705490018,-90.2036659860112,105.67534512268438
92,38.60000000000028,34.17337460643617,50.28676332788645,-75.4591915371513
93,38.60000000000028,29.025781154787598,2.0853096955045247,-40.834490072167306
94,38.60000000000028,170.32508921426668,43.90462116050711,17.93223705299848
95,38.60000000000028,-89.84519046495934,-37.382752247361886,29.81509781542393
96,38.60000000000028,-45.95483923591845,-33.07334206682711,64.5453126237854
97,38.60000000000028,64.6676911203136,115.6502116972831,-50.92946379761517
98,38.60000000000028,-27.34703782908578,-32.75828248187243,-4.037861190446998
99,38.60000000000028,-124.23879020139907,25.9159882933867,117.6784436741346
0,38.70000000000028,-37.69318921113837,7.156170907572154,48.19051973982073
1,38.70000000000028,59.72048845366112,21.875888486825943,53.300565217772736
2,38.70000000000028,63.53339675605706,-54.008050948591226,-61.356990042242366
3,38.70000000000028,19.92133377945723,-11.608963472621923,-139.11181110507744
4,38.70000000000028,-33.413715636404866,-76.0131481164671,-48.40399541647339
5,38.70000000000028,22.749710856397378,20.91991229292085,47.55507945008174
6,38.70000000000028,40.72327058166949,-106.43737127392846,1.296397759852089
7,38.70000000000028,-24.92805403229198,-20.524470630389548,-21.93372177882651
8,38.70000000000028,-89.15357494548843,16.450608609120774,-65.68246572015151
9,38.70000000000028,-85.93658798578042,-7.097989464394599,55.69505742885862
10,38.70000000000028,36.2770013844866,39.208454996029715,-101.65522224453117
11,38.70000000000028,-6.624773634829421,-10.517535527806531,-67.04822325806188
12,38.70000000000028,26.820923210354053,-44.091946495213435,79.07799282103693
13,38.70000000000028,-26.703067041036306,66.08781970510292,-5.244897044893388
14,38.70000000000028,-24.96259525682949,28.69308530483436,-38.819972258262304
15,38.70000000000028,-80.74440734098506,-72.84107668436977,-24.690088447005873
16,38.70000000000028,99.4096869249495,11.618321482948367,37.02189207887349
17,38.70000000000028,-72.35627602133391,71.86280834759286,-33.486339660852266
18,38.70000000000028,26.62243473941866,-53.72081355908323,-18.234116020935325
19,38.70000000000028,52.826276507036035,123.35286218071263,121.67450270774758
20,38.70000000000028,16.63057467137293,12.454150057759003,-5.55818685248117
21,38.70000000000028,115.3150935333851,109.53774690218616,82.73495617151981
22,38.70000000000028,49.35779453967285,16.026752367579917,12.486852137944847
23,38.70000000000028,98.4291028278027,-94.29165069408513,20.70317185239466
24,38.70000000000028,34.34255321510155,13.364565769345774,-46.25312079139677
25,38.70000000000028,-114.66370806019374,75.59477705788055,53.566914414208085
26,38.70000000000028,-72.41203728804862,-20.908406408669883,-58.5967854176891
27,38.70000000000028,-2.062048921793787,-88.57215320411059,-48.35422090154889
28,38.70000000000028,-80.1762512566577,-8.714849252161352,-54.83384894733385
29,38.70000000000028,1.3684865926739431,-78.78409919983866,-105.85840625764402
30,38.70000000000028,-28.146990969137832,111.95160695130784,87.2617581249218
31,38.70000000000028,-48.195847791602695,-82.5959328625792,-22.518071956417664
32,38.70000000000028,15.076694828233311,142.7001768204912,-178.22474959481255
33,38.70000000000028,27.235044229309207,12.812025562940113,-77.61826663442365
34,38.70000000000028,-17.461031341621915,14.132996310374587,-121.96027227361974
35,38.70000000000028,-11.94832014898546,16.648901049000443,32.98869413985997
36,38.70000000000028,15.63377707499023,88.7228507510286,10.031183527991269
37,38.70000000000028,37.04922007091594,10.090508518508958,87.0477392584903
38,38.70000000000028,-82.93403323673049,-17.200598286426,70.59982626232298
39,38.70000000000028,32.186201370380005,55.504713468652795,0.5949362317384144
40,38.70000000000028,39.1552153508501,-74.40379819879129,-120.72037403528338
41,38.70000000000028,-62.852959200727575,73.44040885597586,-51.456971604348716
42,38.70000000000028,124.72256288888053,26.306925894403488,6.431351894529743
43,38.70000000000028,-79.71691741767563,122.2299205225799,-15.319690618340728
44,38.70000000000028,-1.6437011563493726,99.01875479987875,-73.88716195670322
45,38.70000000000028,-82.80292109689285,-68.74452107644905,-21.960436990186693
46,38.70000000000028,41.507172762898485,-24.79728024151155,63.83897857572253
47,38.70000000000028,-140.29719805913436,-113.02448547880509,-72.94719368614594
48,38.70000000000028,-81.98323249810826,-16.878205044917053,-59.091746394992015
49,38.70000000000028,149.46596995847636,85.52410466477258,-86.52584879325262
50,38.70000000000028,39.909410109668634,-83.86193428236203,-54.89491841318647
51,38.70000000000028,-108.92520473407386,65.79174195227206,-76.54027488731847
52,38.70000000000028,-59.02786225412646,-39.624073271711495,-62.72748031240286
53,38.70000000000028,56.4500631295824,-37.31633184949167,51.206062657683525
54,38.70000000000028,92.67006583732768,-127.5353500699243,106.3755169537601
55,38.70000000000028,-58.13797435213685,-26.39610745843075,22.89557710606152
56,38.70000000000028,-81.50393975387611,28.1245143109722,134.87442664309083
57,38.70000000000028,-38.86573423308716,-7.854105164112685,-51.66279128670232
58,38.70000000000028,-3.333103292948966,-74.23136589380242,-12.87320340427212
59,38.70000000000028,-70.37326095856622,150.0413889973774,-0.12650141142810956
60,38.70000000000028,9.009144668579584,-69.33678441378018,50.5243531046053
61,38.70000000000028,-48.13489929237251,-48.488169864321044,-36.23842940183295
62,38.70000000000028,-23.770269909824655,-6.834315998102542,-43.11407138120843
63,38.70000000000028,43.81722619621743,36.66629402921579,45.27596352255305
64,38.70000000000028,15.671423505998767,-125.7655548393278,-12.956816567883461
65,38.70000000000028,-9.211096176726617,-39.6238784984934,11.260626949828861
66,38.70000000000028,41.558611343249595,42.86722917436127,181.25540434366306
67,38.70000000000028,79.32298111996693,-53.03680168392578,-22.260865503949685
68,38.70000000000028,-25.759671513510554,2.382421960494716,-44.4118405685265
69,38.70000000000028,49.866255557229465,-66.85284702692347,-25.797829990131614
70,38.70000000000028,62.99139515984137,-13.171034585211913,-5.399223667913502
71,38.70000000000028,25.69509060159639,-23.36953591276682,13.359301548398406
72,38.70000000000028,-30.46762669027533,-123.99228984618846,-11.496045721867397
73,38.70000000000028,135.033645091349,7.709427967785661,100.98655079955101
74,38.70000000000028,6.101946399776931,12.957691227291509,16.39584197101484
75,38.70000000000028,102.12635489588708,-58.79667015845381,47.75179464604356
76,38.70000000000028,91.43202294262043,-47.202830207410216,-52.57883840313872
77,38.70000000000028,43.67997300286059,-186.31257050758467,-71.27039770294662
78,38.70000000000028,-5.642726834644613,65.41262258276348,72.69011065844913
79,38.70000000000028,17.84679989728193,92.88987187289922,110.88185444517318
80,38.70000000000028,43.48954726578381,-1.8518035382060227,-69.43950550251883
81,38.70000000000028,57.28029195321946,-76.2125628723185,118.9341387487853
82,38.70000000000028,-52.41772635137705,45.627972891376494,56.31971413514395
83,38.70000000000028,-1.2195820598947105,-9.723660260863994,-17.576083869516555
84,38.70000000000028,-34.80079213007005,108.22638263685421,-5.332737719926625
85,38.70000000000028,25.418576135402247,-114.91936560586156,2.904930854032459
86,38.70000000000028,-100.40832845135931,-31.621599062447892,-48.43490804021099
87,38.70000000000028,6.19007758788307,-15.115147241435551,-99.53870755230638
88,38.70000000000028,-16.76647199177339,18.616719737599734,-27.14892320055505
89,38.70000000000028,-23.61895114554242,-60.65912572619105,-63.69554045397158
90,38.70000000000028,63.668358997388154,-47.91042113290165,-45.781029144405124
91,38.70000000000028,18.931481636380486,-88.86705341381568,108.61851664150906
92,38.70000000000028,39.76636656402085,47.71251693794117,-73.65136397190894
93,38.70000000000028,30.791047723832317,7.6102707072141484,-46.79086472881788
94,38.70000000000028,170.34489773084275,41.43295050452813,23.033167753680296
95,38.70000000000028,-90.94202200736979,-38.939184640040686,30.02108379160853
96,38.70000000000028,-41.86443781140266,-30.59020426825662,64.26929102313747
97,38.70000000000028,64.5692037760681,113.59961942162347,-45.82638358302513
98,38.70000000000028,-30.455648771813085,-30.649595165881685,-4.954797875431953
99,38.70000000000028,-129.22496085618744,24.748647634056905,116.88514591956134
0,38.80000000000028,-39.75923545474923,6.7530081556051105,46.08786617493146
1,38.80000000000028,54.63670015088607,18.58922089659429,42.871704964039374
2,38.80000000000028,61.46311040137365,-57.72071016349898,-61.13415688874762
3,38.80000000000028,24.62272831523427,-9.44878289121943,-138.55165495032202
4,38.80000000000028,-36.22183824717962,-74.83495876565776,-54.65771181800432
5,38.80000000000028,25.587390972685515,16.897511204520978,44.92008616859176
6,38.80000000000028,39.946759159906634,-100.94926633986998,2.9928330545501245
7,38.80000000000028,-28.429248868776156,-24.490160172191327,-22.04839707759345
8,38.80000000000028,-93.04067405307116,11.547704292342909,-68.55194857183363
9,38.80000000000028,-84.06296562480135,-3.4957544909384075,55.06282845006509
10,38.80000000000028,38.184451325526354,38.63831396885712,-103.60990791110481
11,38.80000000000028,-4.136441444598662,-14.165654310171648,-65.79937515273782
12,38.80000000000028,26.224397577332883,-43.46084198697185,75.06385042917526
13,38.80000000000028,-20.144352469346707,63.139357693621974,-4.802112121418038
14,38.80000000000028,-27.75515989440357,30.859923852370336,-39.76225222453718
15,38.80000000000028,-80.49641576380289,-67.67111246997649,-19.762540224596624
16,38.80000000000028,97.30284487499034,15.043623370356897,37.88320053860438
17,38.80000000000028,-74.74659822728292,70.73892855811748,-28.463719808947353
18,38.80000000000028,24.30156375134422,-50.64813348510642,-21.766827615504543
19,38.80000000000028,51.82873867085259,118.47555631795213,118.27104229240472
20,38.80000000000028,12.989297289065782,12.787820403704,-5.369634047212945
21,38.80000000000028,115.27344558581103,116.96137606310327,84.83200286451125
22,38.80000000000028,44.97136350504454,11.695866265529142,14.754509352194955
23,38.80000000000028,102.87954727312804,-91.40167343714975,17.055644766988845
24,38.80000000000028,32.765476850022594,16.09482986090398,-48.692256173166875
25,38.80000000000028,-111.93290900873978,79.48891649290108,52.80454471056934
26,38.80000000000028,-73.04179167069289,-18.730827875743586,-56.624759353310544
27,38.80000000000028,0.7449724045889083,-84.31584422004106,-50.671154510135395
28,38.80000000000028,-81.59962230367512,-6.987780009814696,-57.68300080427301
29,38.80000000000028,4.01750550475872,-83.95466101271394,-104.48274734561245
30,38.80000000000028,-30.14737514265215,109.92251783801306,86.16731436601735
31,38.80000000000028,-48.53236855866572,-81.47234429907358,-24.755151062922586
32,38.80000000000028,13.25768531590514,142.22206256343006,-176.18274487760385
33,38.80000000000028,26.194383583072998,17.1977351052761,-77.52558292112734
34,38.80000000000028,-12.8435824105369,12.506641591864318,-125.17420762915133
35,38.80000000000028,-9.113297240943027,16.150174983954827,33.81668901510237
36,38.80000000000028,16.21657498007322,90.4926066029128,9.226034093187888
37,38.80000000000028,38.58859842224287,8.314963035856698,87.0881028859732
38,38.80000000000028,-86.70427399518371,-15.682189016231812,69.03681721893616
39,38.80000000000028,29.155826600577285,54.46838549275793,4.162990835534113
40,38.80000000000028,40.737266312988936,-74.65322699038998,-115.7228800774556
41,38.80000000000028,-66.89946838778437,71.97326744397374,-50.02949049442387
42,38.80000000000028,124.01072313054281,25.219005453592054,11.90905565811715
43,38.80000000000028,-78.21766968987458,121.78168923287639,-14.224237011815566
44,38.80000000000028,1.3545659431208805,102.97293534803194,-74.90458028711761
45,38.80000000000028,-84.84674521626832,-66.03732979036583,-21.03463123937163
46,38.80000000000028,44.58679015227254,-28.29978653746026,59.877939620951736
47,38.80000000000028,-143.91320732523556,-115.07162978126676,-68.73029661932821
48,38.80000000000028,-76.57824815015135,-16.73894220851466,-60.57359394135483
49,38.80000000000028,145.2031265499111,87.79866991352615,-87.84970969799373
50,38.80000000000028,42.15620813444641,-88.33495777391616,-56.965435773944336
51,38.80000000000028,-106.80864862839228,66.09942124258953,-72.29840081820095
52,38.80000000000028,-61.14213879588418,-45.88502299730878,-61.864033939793146
53,38.80000000000028,50.90775834954793,-34.7321628193135,54.880703450763114
54,38.80000000000028,92.60192642853711,-125.86123752905823,107.38964102216012
55,38.80000000000028,-58.120793759786565,-30.89779869763414,20.340827816231567
56,38.80000000000028,-83.11147479452472,31.628912469371038,133.11920498009175
57,38.80000000000028,-34.96291963141369,-5.709820013005045,-52.07998837272613
58,38.80000000000028,-0.05613550396059219,-77.5353334949101,-15.240425782682381
59,38.80000000000028,-72.55703172390523,149.47249178628945,-2.8511024450408353
60,38.80000000000028,11.247245969207253,-73.06905078803538,45.544449415624406
61,38.80000000000028,-52.453681798051335,-48.43441402877899,-30.860764057855498
62,38.80000000000028,-24.352050397428243,-6.801960542896009,-41.14655060953253
63,38.80000000000028,45.38776713706187,37.53019015555938,37.186351785760195
64,38.80000000000028,12.821311140677492,-134.05844304688804,-12.336686383410616
65,38.80000000000028,-3.9023404912973767,-38.21032602262204,9.953091127272234
66,38.80000000000028,43.171505997928506,39.88894218432044,185.09540568259638
67,38.80000000000028,80.11826401575432,-53.76464463294944,-20.33353417549467
68,38.80000000000028,-31.3087570089017,-3.33548071069583,-39.58890906557892
69,38.80000000000028,48.21244837279557,-75.4246650857734,-26.202412309806732
70,38.80000000000028,67.47680083151532,-8.66787301126923,-2.6846714676506696
71,38.80000000000028,30.841677013919927,-20.189911360970513,10.52154691585816
72,38.80000000000028,-33.712902635086,-119.8561861420248,-10.362055530930213
73,38.80000000000028,136.24540786834575,11.415277385916188,102.87462818421947
74,38.80000000000028,8.88308380165989,16.099615109585425,19.084279472076556
75,38.80000000000028,104.0030458860086,-61.552613655065706,51.0883743450556
76,38.80000000000028,87.01526940702875,-41.95447886990598,-49.23413441992683
77,38.80000000000028,36.000359029050244,-185.99184912484134,-69.36353439842739
78,38.80000000000028,-6.030367006313563,66.20420721394231,77.11570738686476
79,38.80000000000028,17.648312037697185,90.43847933909082,112.18537470815936
80,38.80000000000028,43.90949432377154,-3.7944087693991797,-66.95603238879646
81,38.80000000000028,57.0038280586807,-80.17131673509947,120.9179190674293
82,38.80000000000028,-48.13285583541492,46.68513195339082,60.0049261011597
83,38.80000000000028,-1.600846956947536,-10.685034046798542,-14.823636673291736
84,38.80000000000028,-36.18813049554413,104.44645949831765,-7.848068070767809
85,38.80000000000028,26.42460799154677,-114.3674853398224,3.484969062062457
86,38.80000000000028,-103.2942114364267,-31.09735094276204,-54.454954213318175
87,38.80000000000028,5.924724281325944,-10.068828291670268,-98.84967819884007
88,38.80000000000028,-19.053268579247757,16.02884454058746,-23.096096245328226
89,38.80000000000028,-23.18716187320492,-58.34479810669592,-64.46075375667542
90,38.80000000000028,68.36301321256379,-48.126554834834394,-50.03311465614884
91,38.80000000000028,17.60979517652618,-91.52194480164579,111.29635825397446
92,38.80000000000028,36.372072108575416,46.22162910180103,-74.12117857058469
93,38.80000000000028,38.09194156663143,6.169278120762077,-46.06816377900105
94,38.80000000000028,172.86284530276458,43.13201725601879,21.653611434416128
95,38.80000000000028,-91.73069595222246,-34.049275007921715,29.0667576910526
96,38.80000000000028,-39.09704801330425,-28.930773936983936,60.75379263269293
97,38.80000000000028,63.49699326752742,115.564738996905,-45.07171426685044
98,38.80000000000028,-28.97581117084435,-30.508334962132867,-3.945742138764399
99,38.80000000000028,-136.21461329061012,26.436052227143982,113.21251515654612
0,38.90000000000028,-42.1254307834787,7.353870981369889,42.09303071182356
1,38.90000000000028,56.55559342203341,19.945717857357742,47.06788752201088
2,38.90000000000028,57.3559961867213,-54.662039372957224,-64.03262266592743
3,38.90000000000028,25.232714834349537,-7.931544245918603,-133.5276844593123
4,38.90000000000028,-35.907186144666646,-76.2375120073258,-55.19743098301073
5,38.90000000000028,29.075999066735207,20.305661590165652,51.54668960282047
6,38.90000000000028,42.31382898419893,-99.28221900291054,5.0509228606136825
7,38.90000000000028,-29.15132480663202,-27.85863620355168,-22.37014171681613
8,38.90000000000028,-94.06487294908405,14.57173187319589,-72.44769049672215
9,38.90000000000028,-83.56217734845272,-7.078737248804925,54.61323696182433
10,38.90000000000028,36.75108207726187,33.82200229424504,-99.91538845403234
11,38.90000000000028,-2.5965309445105085,-16.97133400521613,-64.86820717157771
12,38.90000000000028,27.950611224954656,-51.77149468624215,78.62453041945457
13,38.90000000000028,-18.34874811943968,59.36459301001034,-5.647626733887146
14,38.90000000000028,-28.465139860716754,32.183334307562774,-39.858336787237576
15,38.90000000000028,-84.14477928194162,-69.48196758275128,-24.688626528792817
16,38.90000000000028,97.69390235689448,11.092406197765817,40.536714767319154
17,38.90000000000028,-81.16000093750439,66.65819792268806,-31.037943304215922
18,38.90000000000028,23.723551690853082,-48.019483431371334,-15.895173261103356
19,38.90000000000028,55.8158839048784,120.70513362139648,119.87498845137833
20,38.90000000000028,3.336043742417436,10.98881515986369,-11.029506895861562
21,38.90000000000028,114.08044527248472,113.9844686146187,87.59596260503339
22,38.90000000000028,44.231518532943674,14.612211713091453,10.006131669923201
23,38.90000000000028,99.21927948105596,-91.12961433126627,13.448891505406227
24,38.90000000000028,37.21009494402129,18.886669428338887,-44.66341050530581
25,38.90000000000028,-111.88189939997095,79.34473181027343,56.006321225280985
26,38.90000000000028,-71.58434506667109,-22.184394628821977,-56.881940707942114
27,38.90000000000028,0.6243215522885042,-88.65484959230287,-46.49888359203572
28,38.90000000000028,-81.56634480286039,-7.851028995399466,-54.56840445638067
29,38.90000000000028,4.47155589563115,-83.48085978559232,-103.48303496928739
30,38.90000000000028,-32.38954583353572,109.27357065188906,83.79755879288523
31,38.90000000000028,-49.36200152916376,-77.8957604513362,-23.659099243934797
32,38.90000000000028,18.049191843037107,142.95068447933872,-182.03647318498915
33,38.90000000000028,28.061004254008328,13.09734603633693,-79.17751116310274
34,38.90000000000028,-12.101676042218322,16.342922824216853,-129.5633774370766
35,38.90000000000028,-10.038092195165397,17.45832797795846,33.53407890658652
36,38.90000000000028,19.163849919566605,90.6583052414997,10.477757611863483
37,38.90000000000028,37.78829590570959,8.672130038105777,89.86227301034326
38,38.90000000000028,-84.86535427155758,-8.381526722288989,70.49854328620776
39,38.90000000000028,27.248538325587862,49.66177528050115,1.6742964857731604
40,38.90000000000028,47.28824225477418,-74.17572058451223,-116.38926882615382
41,38.90000000000028,-62.20051337447256,71.83277777688163,-44.53371215265861
42,38.90000000000028,123.04865458512862,25.67618170141445,10.826611688631305
43,38.90000000000028,-78.84557005893743,124.94906704162548,-15.625631868037596
44,38.90000000000028,1.4562051456604506,107.00480671210396,-73.92972665274873
45,38.90000000000028,-83.7879606457278,-66.5383236844032,-19.497297237565615
46,38.90000000000028,43.983882021308624,-27.93626416357178,60.89031844985025
47,38.90000000000028,-144.7750796812158,-114.77306318804877,-73.72044827656563
48,38.90000000000028,-76.12992121116048,-18.63606954877077,-59.71562163895295
49,38.90000000000028,141.02452596041417,88.89630301633834,-82.65045569134033
50,38.90000000000028,40.634433159272966,-87.95752157080372,-55.1826609083383
51,38.90000000000028,-107.86999309673655,65.03161618799912,-66.66292239192549
52,38.90000000000028,-62.30626420537296,-42.974678359190946,-60.01180511891882
53,38.90000000000028,45.98127362921974,-32.406779441578585,51.77262526443381
54,38.90000000000028,91.78186875380969,-125.33526587259772,108.55676798073588
55,38.90000000000028,-57.12144233012494,-33.49835292498419,20.15018706981147
56,38.90000000000028,-79.4149164027471,34.52624253049986,132.23631649082614
57,38.90000000000028,-31.584493906186218,0.7311001978785576,-54.01343591222935
58,38.90000000000028,2.692909871768045,-81.20967996947955,-10.607750887164464
59,38.90000000000028,-71.20762604817253,150.14030013912566,-0.7807178930864223
60,38.90000000000028,12.206142304421903,-70.22778752576389,40.676069244175984
61,38.90000000000028,-51.12228441086018,-51.641329664577086,-25.466688092212777
62,38.90000000000028,-23.29802703363464,-8.857895498911924,-41.85215419399319
63,38.90000000000028,38.423299778718615,39.19181380000406,40.70726378407694
64,38.90000000000028,12.7479310723025,-137.98562262946743,-9.954022461161749
65,38.90000000000028,1.7269604399454987,-44.92392334895103,8.72121094537003
66,38.90000000000028,42.77231936272692,44.79550527398657,191.32275669713607
67,38.90000000000028,84.71911900891988,-54.01540658820604,-19.28930611907679
68,38.90000000000028,-31.677857637831426,-5.504386575735321,-39.965045945509374
69,38.90000000000028,51.81314103064702,-78.69143245362733,-29.63190587165684
70,38.90000000000028,64.72053495415933,-15.546352924506536,-7.606761542468126
71,38.90000000000028,34.04709389286592,-21.276338353555786,9.820607769957228
72,38.90000000000028,-34.02650056949238,-115.36525308533068,-14.973537298011754
73,38.90000000000028,137.52702918481276,12.786455482306572,107.45651877039269
74,38.90000000000028,7.347762451803371,17.863345434127943,17.421291613303083
75,38.90000000000028,104.26298746310756,-60.36015583428338,55.786114652099904
76,38.90000000000028,87.7437454902885,-42.019477914760344,-49.05784771951119
77,38.90000000000028,39.66019377638981,-182.74142102007266,-65.32158317928801
78,38.90000000000028,-4.438373172134008,68.68717250414028,78.11103656640773
79,38.90000000000028,23.044945070511133,88.62225376666865,111.27731279453468
80,38.90000000000028,38.637252951725316,-0.8939552472231092,-72.4551596146835
81,38.90000000000028,60.19077324075931,-82.72852930292404,125.75877431522724
82,38.90000000000028,-52.10769299001775,42.27691766345937,59.262993989340444
83,38.90000000000028,-1.2123745136451203,-12.247761630157882,-13.490418996616201
84,38.90000000000028,-36.043289779923995,104.6882227381056,-5.866007818576298
85,38.90000000000028,24.43220370376414,-112.40311970677655,4.174662901321412
86,38.90000000000028,-106.31497352637028,-29.371262722483735,-55.75763945259819
87,38.90000000000028,12.33179599295795,-6.908139124936257,-97.29662683381825
88,38.90000000000028,-14.994946478043122,14.106363146149704,-28.84637995583784
89,38.90000000000028,-27.31804819728609,-56.58330754471425,-63.6562196315795
90,38.90000000000028,66.28611918072292,-46.82750732381298,-48.39623656025864
91,38.90000000000028,16.55487323798419,-90.63777766528494,108.72686698998386
92,38.90000000000028,37.65014533974729,46.86560769629793,-74.75560449785063
93,38.90000000000028,38.66626775140091,2.1951597574677977,-48.85028152768506
94,38.90000000000028,171.85689986602145,44.76282403625288,16.328689058813033
95,38.90000000000028,-92.28169197582427,-31.608202595174497,25.01396601369732
